No;X1;X2;X3;y
1;0.103816492;0.392577312;0.598946514;4.426126773
2;1.250224156;1.35821193;0.88850234;7.116575645
3;0.650342295;0.443845825;0.358320794;6.843293217
4;-1.11874899;-1.638420548;-1.325826592;3.247369814
5;-0.777209142;-1.057942983;-1.297077706;4.077501923
6;0.849891775;1.226785965;1.066488679;5.382233366
7;-0.129967695;-0.628443786;-0.359124522;4.704562546
8;-1.400670187;-1.807101167;-2.067789709;2.546956659
9;-1.644929804;-1.106850686;-0.53199187;-0.512950387
10;0.215375565;0.162119011;0.341902089;3.875705726
11;0.41329421;-0.573796449;-0.364542935;5.45652223
12;-0.007629942;-0.149296406;-0.2540448;5.323973078
13;-0.071763209;0.2920057;-0.027978123;2.54105425
14;-0.684979399;-0.585288187;-0.943420945;2.013854693
15;0.488691839;0.19731327;0.462596151;4.414514
16;-1.606821823;-1.393805896;-0.503155955;-0.356576957
17;2.340959568;1.432963729;1.58879615;9.348884053
18;-0.027555244;0.389976107;0.063214944;3.460966392
19;-1.457695849;-1.076806856;-1.146713401;-0.753408649
20;-0.684200003;-1.373804272;-1.96052961;3.353663818
21;-0.698080707;-0.243433527;-0.957442733;4.202685733
22;-0.738399301;-1.450187148;-0.286528671;3.291092461
23;-0.246655031;-1.119506426;-0.428558068;4.999681875
24;-0.076669943;0.601823251;0.507595904;3.171470775
25;0.364412633;-0.135834394;0.258701951;4.911779045
26;-0.281882145;-1.147162891;-0.28867752;4.080700131
27;0.924041866;0.168588934;-0.023713356;6.740894115
28;-0.974287871;-1.380774935;-0.762196468;3.442194798
29;0.836545561;0.525465064;0.634268649;5.976757071
30;0.002072117;-0.125692736;0.059939223;2.168370181
31;1.026067621;1.279597275;0.899527595;6.066003485
32;-0.686134992;-1.04355322;-1.812526166;4.131280261
33;1.374147479;1.027483756;0.934693325;7.111785336
34;-1.519011582;-1.10704092;-1.752485747;0.627987964
35;0.038395134;-0.297062456;0.338356832;5.077150994
36;-0.576355488;-0.601410487;-0.521351495;3.379889203
37;-0.331989333;-0.801358301;-0.366963434;2.015666145
38;-0.725789796;-0.708856243;-0.529418252;2.524247506
39;-0.040350559;-0.252533175;0.285988307;2.647802017
40;-0.049519747;0.544008844;0.347971232;3.132068031
41;-0.122008164;-0.138491041;-0.097227195;2.389331992
42;-0.696774983;-2.118836933;-1.254249643;2.283858985
43;1.085080294;0.147798157;0.719544384;6.137475554
44;-0.838426421;-0.330603677;-1.366734051;1.816856553
45;0.226686938;0.647371741;0.452865148;2.300394756
46;1.183675651;0.259067908;1.213428396;7.438994189
47;0.444101175;0.596715765;0.598983669;4.188724183
48;0.345427803;-0.530094553;-0.088900398;6.018613511
49;0.523560771;1.153356757;1.021067051;3.900196562
50;-0.663449338;-0.230912918;-0.033538557;0.300704863
51;0.269412697;0.586101698;-0.524838641;3.433215156
52;-1.866745444;-1.96694317;-2.436493323;1.043254439
53;-0.352465535;-0.449377416;-0.021516127;4.951337923
54;0.865757773;1.516809229;1.758160927;6.187836442
55;0.448278375;0.658615357;0.044995975;3.861234841
56;1.036785174;1.821778237;1.327078996;6.183515974
57;0.272667965;0.020081823;0.18040406;5.058948699
58;0.328861988;1.265131694;0.660222942;5.355948463
59;-0.91791265;-0.594912527;-0.44784205;2.381237086
60;-1.002906004;-0.14743144;-0.641741266;0.440492478
61;-0.482563618;-0.930600386;0.065683308;3.059307078
62;-0.509679812;-0.643480893;-0.847283162;1.841105081
63;-0.039434661;0.434059808;-0.154291857;3.277534629
64;0.848815591;0.475739897;0.297247166;6.773211999
65;1.308448813;1.803265698;2.035651203;6.839945255
66;1.08026842;1.422785668;1.278620281;4.571357967
67;-0.480334613;-0.450954395;-0.446501224;3.624077725
68;-0.401732873;-0.871664096;-0.580541641;3.48156721
69;0.908106084;1.365027113;0.85698169;5.165953672
70;-0.043842675;-0.153922706;0.224249863;4.430995608
71;1.320125007;0.891033983;0.878466741;5.742008857
72;0.769400823;0.979548132;0.491271727;4.301094948
73;0.568817832;-0.352705853;-0.617032342;4.395073093
74;-0.366171924;0.345643797;-0.517395267;3.176166618
75;0.174984849;0.583793075;0.58635545;4.28188705
76;1.422228889;1.735298619;1.285918155;7.669526884
77;0.039749569;0.46533793;0.319304555;4.028099833
78;-2.170624546;-1.481188852;-1.976255452;-1.858978269
79;1.383149987;2.467482112;1.503598309;5.375460572
80;-0.251459103;-0.514593604;0.448017472;2.801004576
81;-0.404430801;0.056033898;-0.966330629;1.449276964
82;1.219734404;1.295879538;1.233026876;6.467989483
83;1.563744111;1.4276745;0.922348305;7.479209326
84;1.12844467;1.229407831;1.171483927;6.848494568
85;0.199609505;0.443976893;-0.532684204;3.791511705
86;-0.575301434;-1.187487439;-1.049888699;3.799631283
87;-1.642899003;-0.805904979;-1.364173757;0.285705883
88;1.502831465;0.735914439;1.115165865;7.079071109
89;-0.439030387;-0.180771614;-0.611949557;2.429885514
90;-1.917071879;-1.821648088;-2.249742367;1.392581026
91;0.556978097;0.387704989;-0.146569755;4.251242563
92;-0.422554845;-0.446435944;-0.555618331;3.066954853
93;0.257281871;0.647050013;0.476421558;5.144923956
94;2.815862913;2.757879809;2.633255111;10.69958184
95;-0.40542557;0.715453866;0.101033414;3.649395667
96;0.393736639;-0.137884472;-0.440242258;4.89451679
97;-0.635663463;-0.941052312;-0.299642834;3.591796816
98;0.034470327;0.479459062;-0.423163898;3.208021769
99;-1.765631417;-2.001642767;-2.204674656;-0.444687111
100;1.022344668;0.179022612;0.88836874;6.57571472
